Title,Adrese,koordinātes,Description/Apraksts,Description in English,Informācijas avoti,Tips,tips / angiski,aa Icon (please do not change) ,Icon color,Perent - lv,Parent - en,Komentāri,komentāri / angliski,Tālr.,Pirmdiena,Otrdiena,Trešdiena,Ceturtdiena,Piektdiena,Sestdiena,Svētdiena,Photo title,Attēlu avoti nosaukums,Attēlu avoti,Informācijas avotu titles (REFER TO column F),Objektu nosaukumi angliski
Grils,,"56.408296, 24.178883","Tev ir ēdiens, iesmi un liesma sirdī? Šeit atradīsi no akmeņiem veidotu grilu, galdiņus un bērnu laukumiņu tieši pie upes. Piemērota vieta pusdienām svaigā gaisā ar līdzpaņemtu ēdienu.","Do you have food, skewers and flames in your heart? Here you will find a stone grill, tables and a playground right by the river. Suitable place for lunch in the open air with food.
",,Citi,Other,template,#E2FDFF,Noderīgi,Useful,,,,,,,,,,,"grils, grils2",,,,Barbecue
Aveņi,"Aveņmuiža,Codes pag., Bauskas nov., LV- 3901","56.414639, 24.179344","Vietējo iecienītais restorāns ""Aveņi"" atrodas blakus Motormuzejam. Plašs ēdienu klāsts, pieejama bērnu ēdienkarte. Piemērots ģimenēm.","The locals' favorite restaurant ""Aveņi"" is next to the Motor Museum. Wide range of dishes, children's menu available. Suitable for families.",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/aveni-78,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,63960150,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 23:00,12:00 - 23:00,12:00 - 21:00,"aveni, aveni2",,,Tourism Bauska,Aveņi
Bērzkalni Cafe,"Bērzkalni 11A, Īslīces pag., Bauskas novads, LV-3901","56.397559, 24.193240","Kafejnīca atrodas viesnīcā ""Bērzkalni"" un tur iespējams nogaršot Bauskas īpašos ēdienus: ""Bauskas dālderi"", ""Saldo pilsdrupu"" un ""Bauskas rātes dziru"".","The café is located in the hotel ""Bērzkalni"" and there you can taste specialties of Bauska: ""Bauska dalder"", ""Saldus castle ruin"" and ""Bauska town hall drink"".",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/berzkalni-42,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,,12:00 - 20:00,12:00 - 20:00,12:00 - 20:00,12:00 - 20:00,12:00 - 22:00,12:00 - 22:00,12:00 - 20:00,"viesnicaberzkalni, viesnicaberzkalni2",,,Tourism Bauska,Bērzkalni Cafe
"Hercoga Ķēķis, “Osta”",Slimnīcas iela 11,"56.407001, 24.195800",Bistro piedāvā nacionālās virtuves ēdienus. Atrodas Bauskas autoostas otrajā stāvā.,"The bistro serves national cuisine. Located on the second floor of the Bauska Bus Station.
",https://www.tourism.bauska.lv/lv/edinasana/bauska/hercoga-kekis-82,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,63927449,7:30 - 18:00,7:30 - 18:00,7:30 - 18:00,7:30 - 18:00,7:30 - 18:00,9:00 - 15:00,closed,,,,Tourism Bauska,"Hercoga Ķēķis, “Osta”"
Hesburger,Pionieru iela 2,"56.406684, 24.188573","Ātrās apkalpošanas restorāns, kura piedāvājumā ietilpst burgeri, frī kartupeļi un gāzēti dzērieni. Atrodas blakus degvielas uzpildes stacijai ""Neste"" un Rimi.","A fast food restaurant serving burgers, french fries and carbonated drinks. Located near the Neste and Rimi petrol stations.",https://www.tourism.bauska.lv/lv/edinasana/bistro-picerijas/hesburger-bauska-neste-75,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,,9:00 - 23:00,9:00 - 23:00,9:00 - 23:00,9:00 - 23:00,9:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,,,Tourism Bauska,Hesburger
Kompaktsushi,Salātu iela 27A,"56.407997, 24.202937","Japāņu kulinārija - suši, zupas, deserti.","Japanese cuisine - sushi, soups, desserts.",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/kompaktsushi-219,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,20032707,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,kompaktsushi,,,Tourism Bauska,Kompaktsushi
Krustceles pie pils,Brīvības Bulvāris 2,"56.403034, 24.177895","Kafejnīca, kas atrodas blakus Bauskas pils autostāvvietai.","A cafe located next to the Bauska Castle parking lot.
",https://www.tripadvisor.ru/Restaurant_Review-g277821-d3378218-Reviews-Kafejnica_Krustceles_Pie_Pils-Bauska_Zemgale_Region.html,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,27727770,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 22:00,11:00 - 20:00,,,,TripAdvisor,Krustceles pie pils
Mīklas paradīze,Bērzkalni 8,"56.397866, 24.196107","Kafejnīca un konditoreja. Omulīga vieta, kur izdzert tasi kafijas un notiesāt kūkas gabalu. Blakus veikaliņš ""Lats"", kurā arī var nopirkt ""Mīklas paradīzes"" kulinārijas veikumus.","Cafe and pastry shop. A cozy place to drink a cup of coffee and have a piece of cake. Next to the shop ""Lats"", where you can also buy the culinary creations of ""Dough Paradise"".
",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/miklas-paradize-216,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,24336810,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,10:00 - 18:00,closed,closed,miklasparadize,,,Tourism Bauska,Mīklas paradīze
Mūza,Slimnīcas iela 7,"56.407777, 24.195650","Restorāns piedāvā tipiskas latviešu maltītes, kā arī citu tautu kulināriju. Atrodas viesnīcā Rija Bauska.",The restaurant offers typical Latvian cuisine as well as cuisine of other nations. Located in the hotel Rija Bauska.,https://www.tourism.bauska.lv/lv/edinasana/restorani/muza-222,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,29999272,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 22:00,11:00 - 22:00,11:00 - 21:00,"muza, muza2, muza3",,,Tourism Bauska,Mūza
Pauze,Zaļā iela 25,"56.404643, 24.209886","Kafejnīcā-grilbārā ""Pauze"" tiek piedāvāti garšīgi ēdieni un lielas porcijas. Vasarās atvērta āra terase.","The café – BBQ bar “Pauze” offers delicious meals and large portions. In summer, there is an outdoor terrace.",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/pauze-191,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,26311695,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,12:00 - 20:00,12:00 - 18:00,"pauze, pauze2",,,Tourism Bauska,Pauze
Picu darbnīca,Kalna iela 7,"56.407289, 24.188309","Garšīgas, svaigi ceptas picas par saprātīgām cenām.","Delicious, freshly baked pizzas at reasonable prices.",https://www.tourism.bauska.lv/lv/edinasana/bistro-picerijas/picu-darbnica-84,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,22065556,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 23:00,10:00 - 23:00,10:00 - 21:00,picudarbnica,,,Tourism Bauska,Picu darbnīca
Pie Rātslaukuma,Plūdoņa iela 38,"56.409750, 24.186811",Kafejnīca atrodas blakus rātsnamam. Plašs ēdienu klāsts ar uzsvaru uz latviešu ēdieniem.,The café is next to the town hall. Wide range of dishes with emphasis on Latvian dishes.,https://www.tourism.bauska.lv/lv/edinasana/bauska/ratslaukums-70,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,"29680500, 63923233",11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 18:00,11:00 - 17:00,closed,"pieratslaukuma, pieratslaukuma2",,,Tourism Bauska,Pie Rātslaukuma
Taverna,Rīgas iela 27,"56.410480, 24.184852","Kafejnīca atrodas pilsētas galvenajā laukumā, kurā var nogaršot gan ""Torņa"" izslavēto Lāča ķepu, gan citus gardus ēdienus. Vasaras laikā tiek uzstādīta āra terase. Norēķināties iespējams tikai skaidrā naudā","The café is located on the city's main square, where you can taste the ""Bear's"" paw of the ""Tower"" and other delicious dishes. An outdoor terrace is installed during the summer. Payments can only be made in cash",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/taverna-80,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,26306309,,,,,,,,"Taverna, Taverna2",,,Tourism Bauska,Taverna
Tornis,Rīgas iela 30,"56.411884, 24.192100","Vai esi dzirdējis par leģendāro “Lāča ķepu”? Vajag lielu uzņēmību, lai to pieveiktu, jo karbonāde vien uz šķīvja tik liela kā lāča ķepa. Bagātīgas pusdienas, no 6 eiro vērtas pusporcijas vēders būs pilns, bet lieli stiprinieki pievarēs arī pilnu porciju, kas vairāk līdzinās nevis vienai, bet divām lāča ķepām. Piedāvājumā arī citi gardi ēdieni. Kafejnīca atrodas vecpilsētā. Norēķināties iespējams tikai skaidrā naudā.","Have you heard of the legendary ""Bear's Foot""? It takes a lot of effort to overcome it, because the chop on the plate alone is as big as a bear paw. For a generous lunch, a half-serving portion of 6 euros will be full, but the big strengths will win a full serving, which is more like one but two bear paws. We also offer other delicious dishes. The café is located in the Old Town. Payments can only be made in cash.",https://www.tourism.bauska.lv/lv/edinasana/kafejnicas-un-krogi/tornis-76,Ēdināšana,Restaurant,restaurant,#FF6160,,,,,26306309,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,11:00 - 20:00,Tornis,,,Tourism Bauska,Tornis
Bauskas ebreji,,"56.410986, 24.185963","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The Path of Legends is suitable for those who love interesting facts. It consists of many plates, that has found its way between Bauska’s attraction objects. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,The Jews of Bauska
Bauskas leģendas un Jaunības ūdens,,"56.403263, 24.164350","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The Path of Legends is suitable for those who love interesting facts. It consists of many plates, that has found its way between Bauska’s attraction objects. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,Legends of Bauska and Water of Youth
Bauskas pils un vēl,,"56.403808, 24.177756","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,Bauska Castle and More
Lielupe un putni,,"56.403902, 24.177215","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,Lielupe and birds
Teika par Deviņzares salu Mēmeles upē un vēl,,"56.408339, 24.179061","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,The Legend about Deviņzares Island on the Mēmele River and More
"Mūsas upe un ""Raganu grava""",,"56.399764, 24.197930","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,"The Mūsa River and ""Witches Gully"""
Pētera I akmens un Kalēju iela,,"56.407121, 24.180795","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,Stone of Peter the Great and Kalēju Street
"Salātu iela, Krauklinga piemineklis un Korfa muiža",,"56.409745, 24.196982","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,"The Salātu Street, Monument of Krauklings and Korff's Manor House"
Saules dārzs,,"56.410320, 24.188889","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The ""See Bauska through the Eyes of a Child"" path of legends is suitable for those who love interesting facts. It consists of many plates, that have found their home between Bauska’s attraction objects, streets and everyday hustle. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,Sun Garden
Sērkociņš,,"56.409747, 24.200346","Interesantu faktu mīļotājiem iesakām izzināt Bausku bērna acīm, jo Bauskas bērni zina daudz ko pastāstīt. Starp dažādiem Bauskas objektiem iemājojušies informatīvi stendi, kas vēsta par dažādām leģendām un faktiem par Bausku, kā arī ierosina veikt dažādus uzdevumus. Apmeklējot Bausku, izaicini sevi atrast visas vietas, kur tie paslēpušies!","The Path of Legends is suitable for those who love interesting facts. It consists of many plates, that has found its way between Bauska’s attraction objects. While visiting Bauska, challenge yourself to find where they are hidden!",,Izzini Bausku!,Explore Bauska!,legends,#D9C14E,,,,,,,,,,,,,legends,,,,The Match
Bauskas pils - pieturas punkts ekskursijas laikā,"Pilskalns, Bauska, Bauskas novads, LV-3901","56.403517, 24.175304","Bauskas pilī tiek piedāvātas tematiskas ekskursijas - ""Ģērbšanās kultūra Kurzemes hercogistē"", ""Deju stunda galmā"" un ""Galma sadzīves kultūra"" -, kuru laikā apmeklētāji var piepildīt savus sapņus esot viduslaiku pils iedzīvotāju tēlā un izrādot sevišķi iznesīgas galma manieres. 
Informācija par cenām un pakalpojumiem: http://bauskaspils.lv/lv/pakalpojumi
Gida pakalpojumiem un ekskursijām jāpiesakās iepriekš!
"," For those who want more than seeing, Bauska Castle offers interactive excursions and playful experience in programs “The Culture of the Court Life at the end of the 16th- first half of the 17th century"" and ""A dance class in the court"" during which the history enthusiasts can feel almost as if they had traveled to the romantic times of court life. Important! Guides and educational programs need to be reservated beforehand! More information on http://bauskaspils.lv/lv/pakalpojumi ",https://www.latvia.travel/lv/apskates-vieta/bauskas-pils,Meistarklase,Workshop,tour,#FFDBEA,,,,,,,,,,,,,,,,Latvia Travel,Bauska Castle - a stop during the excursion
